Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,loss spread,loss ratio,Acc spread,Acc ratio
100,0.7469,0.3264922499656677,0.726875,0.896875,0.0004969220851487,0.0134048257372654,0.4204077500343323,2.2876500133725695,0.16999999999999993,1.233877901977644
200,0.3557,0.3236205279827118,0.890625,0.896875,0.0004877641290737,0.0268096514745308,0.032079472017288224,1.0991268144121005,0.006249999999999978,1.0070175438596491
300,0.3302,0.337390661239624,0.884375,0.8890625,0.000472751631047,0.0402144772117962,-0.00719066123962403,0.9786874325056761,0.004687499999999956,1.0053003533568905
400,0.3022,0.3231216371059418,0.896875,0.8984375,0.0004522542485937,0.0536193029490616,-0.02092163710594175,0.9352515130421855,0.0015625000000000222,1.0017421602787457
500,0.3044,0.3178005814552307,0.8973214285714286,0.9046875,0.0004267766952966,0.067024128686327,-0.013400581455230709,0.9578333639483335,0.007366071428571375,1.0082089552238804
600,0.2938,0.3169625997543335,0.9084821428571428,0.9015625,0.0003969463130731,0.0804289544235924,-0.02316259975433349,0.9269232402425838,-0.006919642857142749,0.9923832923832925
700,0.2977,0.3289756178855896,0.9049107142857142,0.9015625,0.0003634976249348,0.0938337801608579,-0.03127561788558958,0.9049302860600856,-0.0033482142857141906,0.996299950666009
800,0.3087,0.3084409832954407,0.8973214285714286,0.90625,0.0003272542485937,0.1072386058981233,0.0002590167045593006,1.0008397609869866,0.008928571428571397,1.0099502487562189
900,0.2941,0.3124985098838806,0.9013392857142856,0.9046875,0.00028910861626,0.1206434316353887,-0.018398509883880643,0.9411244876312619,0.0033482142857144126,1.0037147102526005
1000,0.2983,0.3094304502010345,0.9,0.9078125,0.00025,0.1340482573726541,-0.01113045020103448,0.9640292343762448,0.0078125,1.0086805555555556
1100,0.3112,0.3057174682617187,0.9004464285714285,0.90625,0.0002108913837399,0.1474530831099195,0.005482531738281282,1.0179333283421927,0.0058035714285714635,1.006445215666832
1200,0.3082,0.3077743053436279,0.8991071428571429,0.9046875,0.0001727457514062,0.1608579088471849,0.0004256946563720998,1.0013831390372137,0.005580357142857095,1.0062065541211518
1300,0.3297,0.3091548085212707,0.8955357142857143,0.9015625,0.0001365023750651,0.1742627345844504,0.020545191478729297,1.066455998459153,0.006026785714285721,1.0067298105682951
1400,0.2979,0.3079628348350525,0.9022321428571428,0.903125,0.0001030536869268,0.1876675603217158,-0.010062834835052492,0.9673245155038197,0.0008928571428571397,1.0009896091044037
1500,0.3017,0.3072268068790436,0.9008928571428572,0.9015625,7.322330470336314e-05,0.2010723860589812,-0.005526806879043555,0.9820106619757973,0.0006696428571428825,1.000743310208127
1600,0.3298,0.306264579296112,0.8977678571428571,0.9046875,4.774575140626316e-05,0.2144772117962466,0.023535420703887977,1.0768466949654427,0.00691964285714286,1.0077076081551466
1700,0.2788,0.3076831698417663,0.9049107142857142,0.9,2.724836895290805e-05,0.227882037533512,-0.02888316984176631,0.9061269101698991,-0.004910714285714213,0.9945732609768131
1800,0.2938,0.3077921867370605,0.903125,0.9015625,1.2235870926211616e-05,0.2412868632707774,-0.013992186737060486,0.9545401496854315,-0.0015624999999999112,0.9982698961937717
1900,0.2702,0.3077573180198669,0.9084821428571428,0.9015625,3.077914851215585e-06,0.2546916890080429,-0.03755731801986689,0.8779645005307642,-0.006919642857142749,0.9923832923832925
2000,0.3362,0.3077473640441894,0.896875,0.9015625,0.0,0.2680965147453083,0.0284526359558106,1.0924545236778214,0.004687500000000067,1.005226480836237
