Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,loss spread,loss ratio,Acc spread,Acc ratio
100,1.3737,1.3449867963790894,0.35375,0.715625,4.75e-05,0.0134048257372654,0.028713203620910566,1.0213483163538934,0.36187499999999995,2.0229681978798584
200,1.3225,1.2897602319717407,0.5660714285714286,0.8078125,4.5e-05,0.0268096514745308,0.032739768028259286,1.0253843832494416,0.24174107142857149,1.42705047318612
300,1.2459,1.1907987594604492,0.7450892857142857,0.8375,4.25e-05,0.0402144772117962,0.05510124053955079,1.0462725041505059,0.09241071428571435,1.1240263630916718
400,1.0976,0.9899881482124328,0.8424107142857142,0.8546875,4e-05,0.0536193029490616,0.10761185178756716,1.1087001414934876,0.01227678571428581,1.0145733969263382
500,0.8582,0.6926618814468384,0.8709821428571428,0.88125,3.75e-05,0.067024128686327,0.16553811855316158,1.2389883476875962,0.010267857142857162,1.0117888262429524
600,0.6085,0.4790546298027038,0.88125,0.88125,3.5e-05,0.0804289544235924,0.12944537019729624,1.2702100389899325,0.0,1.0
700,0.4717,0.3795289993286133,0.8808035714285715,0.8796875,3.2500000000000004e-05,0.0938337801608579,0.09217100067138673,1.2428562793210458,-0.0011160714285715079,0.9987328940699441
800,0.4357,0.3478665947914123,0.8727678571428571,0.8859375,3e-05,0.1072386058981233,0.08783340520858768,1.252491634792511,0.01316964285714295,1.0150895140664962
900,0.3815,0.3325375020503998,0.8888392857142857,0.8890625,2.7500000000000004e-05,0.1206434316353887,0.048962497949600225,1.1472390261179608,0.00022321428571425717,1.0002511300853842
1000,0.3816,0.3245633244514465,0.8834821428571429,0.890625,2.5e-05,0.1340482573726541,0.05703667554855352,1.175733581867122,0.0071428571428571175,1.0080848913592724
1100,0.3759,0.321631371974945,0.8852678571428572,0.890625,2.25e-05,0.1474530831099195,0.054268628025055,1.1687292744231508,0.005357142857142838,1.006051437216339
1200,0.368,0.321087896823883,0.8901785714285714,0.8921875,2e-05,0.1608579088471849,0.04691210317611699,1.1461036172342813,0.0020089285714286476,1.0022567703109329
1300,0.3875,0.3194380402565002,0.8816964285714286,0.8921875,1.75e-05,0.1742627345844504,0.06806195974349982,1.21306779771391,0.010491071428571419,1.0118987341772152
1400,0.3449,0.3198043704032898,0.8910714285714286,0.890625,1.5e-05,0.1876675603217158,0.02509562959671019,1.0784718156448685,-0.00044642857142862535,0.999498997995992
1500,0.345,0.3181073367595672,0.8879464285714286,0.8921875,1.25e-05,0.2010723860589812,0.026892663240432768,1.0845395881603286,0.004241071428571441,1.0047762694821518
1600,0.3851,0.3158172070980072,0.8852678571428572,0.89375,1e-05,0.2144772117962466,0.0692827929019928,1.2193762446911018,0.008482142857142883,1.0095814422592033
1700,0.3343,0.3166481256484985,0.8959821428571428,0.89375,7.5e-06,0.227882037533512,0.017651874351501506,1.0557460250723112,-0.0022321428571427937,0.9975087194818137
1800,0.3439,0.3172807395458221,0.8933035714285714,0.89375,5e-06,0.2412868632707774,0.026619260454177895,1.0838981291214922,0.00044642857142862535,1.0004997501249375
1900,0.3367,0.3169696629047394,0.8977678571428571,0.89375,2.5e-06,0.2546916890080429,0.01973033709526062,1.0622467680801058,-0.004017857142857073,0.9955246146195923
2000,0.3891,0.3168602883815765,0.8839285714285714,0.89375,0.0,0.2680965147453083,0.07223971161842352,1.2279860060325054,0.009821428571428648,1.0111111111111113
