Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,loss spread,loss ratio,Acc spread,Acc ratio
100,1.3751,1.3499637842178345,0.33,0.6859375,4.5e-05,0.0134048257372654,0.025136215782165516,1.0186199186052456,0.35593749999999996,2.078598484848485
200,1.3332,1.3008818626403809,0.5642857142857143,0.75625,4e-05,0.0268096514745308,0.03231813735961908,1.0248432530944995,0.1919642857142857,1.3401898734177216
300,1.2666,1.2203733921051023,0.6995535714285714,0.8,3.5e-05,0.0402144772117962,0.04622660789489763,1.0378790689750768,0.1004464285714286,1.1435864709636248
400,1.1511,1.0739744901657104,0.8066964285714285,0.871875,3e-05,0.0536193029490616,0.07712550983428956,1.0718131673894689,0.06517857142857142,1.0807969009407858
500,0.9738,0.8639993667602539,0.8674107142857143,0.8859375,2.5e-05,0.067024128686327,0.10980063323974609,1.1270841593917673,0.018526785714285787,1.021358723623263
600,0.7765,0.6622456312179565,0.8794642857142857,0.878125,2e-05,0.0804289544235924,0.11425436878204343,1.1725256663028711,-0.001339285714285654,0.9984771573604062
700,0.62,0.5274679660797119,0.8803571428571428,0.88125,1.5e-05,0.0938337801608579,0.09253203392028808,1.1754268313353924,0.0008928571428571397,1.0010141987829615
800,0.5597,0.4677820801734924,0.8732142857142857,0.8796875,1e-05,0.1072386058981233,0.0919179198265076,1.1964973087306312,0.006473214285714235,1.0074130879345602
900,0.5012,0.438950777053833,0.8794642857142857,0.8828125,5e-06,0.1206434316353887,0.06224922294616697,1.1418136752461716,0.0033482142857143016,1.0038071065989849
1000,0.484,0.4308696389198303,0.8821428571428571,0.884375,0.0,0.1340482573726541,0.053130361080169664,1.123309595944994,0.0022321428571429047,1.0025303643724697
1100,0.4636,0.3779019713401794,0.883125,0.8859375,2.25e-05,0.1474530831099195,0.08569802865982062,1.2267731717723087,0.0028124999999999956,1.003184713375796
1200,0.4213,0.3534474074840545,0.8816964285714286,0.884375,2e-05,0.1608579088471849,0.0678525925159455,1.1919736602368673,0.002678571428571419,1.0030379746835443
1300,0.4222,0.3408001065254211,0.8772321428571429,0.8890625,1.75e-05,0.1742627345844504,0.08139989347457893,1.2388493780253766,0.011830357142857073,1.0134860050890584
1400,0.3654,0.3333739638328552,0.8928571428571429,0.890625,1.5e-05,0.1876675603217158,0.03202603616714478,1.09606639882412,-0.0022321428571429047,0.9974999999999999
1500,0.3816,0.3284300863742828,0.8892857142857142,0.890625,1.25e-05,0.2010723860589812,0.05316991362571721,1.161891117262394,0.001339285714285765,1.0015060240963856
1600,0.3949,0.3247528672218323,0.8848214285714285,0.896875,1e-05,0.2144772117962466,0.0701471327781677,1.2160015810738065,0.012053571428571441,1.013622603430878
1700,0.3448,0.3247165083885193,0.8955357142857143,0.89375,7.5e-06,0.227882037533512,0.02008349161148071,1.0618493088360357,-0.0017857142857142794,0.9980059820538385
1800,0.3534,0.3243796229362488,0.8946428571428572,0.8953125,5e-06,0.2412868632707774,0.029020377063751213,1.0894642419306797,0.0006696428571427715,1.000748502994012
1900,0.3523,0.3240633904933929,0.89375,0.8953125,2.5e-06,0.2546916890080429,0.028236609506607113,1.0871329818021602,0.0015624999999999112,1.0017482517482517
2000,0.3903,0.3238173127174377,0.8794642857142857,0.89375,0.0,0.2680965147453083,0.06648268728256229,1.2053092428093088,0.014285714285714346,1.016243654822335
2100,0.3642,0.3215965628623962,0.881875,0.8953125,1.5e-05,0.2815013404825737,0.04260343713760384,1.1324747900238998,0.013437499999999991,1.0152374202693126
2200,0.3459,0.320259153842926,0.8910714285714286,0.896875,1.3333333333333332e-05,0.2949061662198391,0.02564084615707396,1.0800628049172007,0.0058035714285713524,1.006513026052104
2300,0.3342,0.3194088339805603,0.9008928571428572,0.896875,1.1666666666666668e-05,0.3083109919571045,0.014791166019439694,1.046307942817699,-0.004017857142857184,0.9955401387512388
2400,0.3569,0.3192008435726166,0.8910714285714286,0.896875,1e-05,0.3217158176943699,0.03769915642738342,1.1181048145281829,0.0058035714285713524,1.006513026052104
2500,0.3272,0.3195058107376098,0.89375,0.896875,8.333333333333334e-06,0.3351206434316354,0.007694189262390183,1.0240815315522038,0.0031249999999999334,1.0034965034965033
2600,0.3474,0.318677693605423,0.8986607142857143,0.8984375,6.666666666666667e-06,0.3485254691689008,0.028722306394577013,1.0901296418636068,-0.00022321428571425717,0.9997516145057129
2700,0.3285,0.3187163770198822,0.8919642857142858,0.8984375,5e-06,0.3619302949061662,0.009783622980117812,1.0306969571868203,0.006473214285714235,1.0072572572572571
2800,0.3238,0.3188275396823883,0.89375,0.8984375,3.3333333333333333e-06,0.3753351206434316,0.004972460317611671,1.015596081576156,0.004687499999999956,1.0052447552447552
2900,0.3389,0.31901615858078,0.8959821428571428,0.9,1.6666666666666669e-06,0.388739946380697,0.019883841419220005,1.0623286340970253,0.004017857142857184,1.0044843049327354
3000,0.3281,0.3190143704414367,0.8973214285714286,0.9,0.0,0.4021447721179624,0.00908562955856329,1.0284803143695096,0.002678571428571419,1.0029850746268656
