Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,Loss Spread,Loss Ratio,Acc Spread,Acc Ratio
100,1.3701,1.3309080600738525,0.344375,0.740625,4.75e-05,0.013404825737265416,0.039191939926147557,1.0294475186542733,-0.39625,0.4649789029535865
200,1.1357,0.5776478052139282,0.7276785714285714,0.8765625,4.5e-05,0.02680965147453083,0.5580521947860717,1.966076889324284,-0.14888392857142863,0.8301502419149478
300,0.4291,0.34286239743232727,0.8700892857142857,0.8828125,4.25e-05,0.040214477211796246,0.08623760256767271,1.251522486027923,-0.012723214285714324,0.9855878634639696
400,0.311,0.32779461145401,0.8959821428571428,0.8921875,4e-05,0.05361930294906166,-0.01679461145401001,0.9487648336270277,0.003794642857142816,1.0042531898924192
500,0.3213,0.3226168155670166,0.890625,0.9015625,3.7500000000000003e-05,0.06702412868632708,-0.001316815567016627,0.9959183294128601,-0.010937500000000044,0.9878682842287695
600,0.3094,0.32491737604141235,0.8950892857142857,0.8984375,3.5e-05,0.08042895442359249,-0.015517376041412345,0.9522420861867523,-0.0033482142857143016,0.9962732919254659
700,0.3199,0.3137512803077698,0.89375,0.9015625,3.2500000000000004e-05,0.0938337801608579,0.006148719692230242,1.0195974329927793,-0.0078125,0.9913344887348353
800,0.3232,0.3061083257198334,0.8919642857142858,0.90625,3e-05,0.10723860589812333,0.017091674280166613,1.0558353786685626,-0.014285714285714235,0.9842364532019705
900,0.3085,0.31216517090797424,0.8955357142857143,0.90625,2.7500000000000004e-05,0.12064343163538874,-0.0036651709079742467,0.9882588730276551,-0.010714285714285676,0.9881773399014778
1000,0.291,0.3105141222476959,0.9040178571428571,0.9015625,2.5e-05,0.13404825737265416,-0.019514122247695942,0.9371554436672944,0.002455357142857051,1.0027234463976231
1100,0.3019,0.3082812428474426,0.8977678571428571,0.90625,2.25e-05,0.14745308310991956,-0.006381242847442625,0.9793005802477562,-0.008482142857142883,0.9906403940886699
1200,0.3216,0.3116317689418793,0.9004464285714285,0.9078125,2e-05,0.16085790884718498,0.009968231058120725,1.0319872107133592,-0.007366071428571486,0.9918859109909023
1300,0.3315,0.30868420004844666,0.896875,0.9078125,1.75e-05,0.1742627345844504,0.02281579995155336,1.0739130799307919,-0.010937500000000044,0.9879518072289156
1400,0.2945,0.30638647079467773,0.9008928571428572,0.9078125,1.5e-05,0.1876675603217158,-0.01188647079467775,0.9612043222279114,-0.00691964285714286,0.9923776739611507
1500,0.3056,0.306802362203598,0.9035714285714286,0.909375,1.25e-05,0.20107238605898123,-0.0012023622035980397,0.9960809877897872,-0.0058035714285714635,0.9936180657830141
1600,0.3186,0.3039023280143738,0.9004464285714285,0.9078125,1e-05,0.21447721179624665,0.014697671985626215,1.0483631437826006,-0.007366071428571486,0.9918859109909023
1700,0.2745,0.31053808331489563,0.9053571428571429,0.90625,7.5e-06,0.22788203753351208,-0.03603808331489561,0.8839495532071284,-0.0008928571428571397,0.9990147783251232
1800,0.2938,0.30892351269721985,0.9066964285714286,0.9078125,5e-06,0.24128686327077747,-0.015123512697219843,0.9510444751674094,-0.0011160714285713969,0.9987705925743792
1900,0.2742,0.30697715282440186,0.9066964285714286,0.9078125,2.5e-06,0.2546916890080429,-0.032777152824401856,0.8932260836911496,-0.0011160714285713969,0.9987705925743792
2000,0.3303,0.30671411752700806,0.896875,0.9078125,0.0,0.2680965147453083,0.023585882472991926,1.0768985877244956,-0.010937500000000044,0.9879518072289156
