Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,loss spread,loss ratio,Acc spread,Acc ratio
100,1.369,1.344918131828308,0.3675,0.63125,4.5e-05,0.0134048257372654,0.02408186817169189,1.0179058246013493,0.26375,1.717687074829932
200,1.3145,1.2530701160430908,0.5897321428571428,0.8296875,4e-05,0.0268096514745308,0.06142988395690918,1.0490235008962552,0.2399553571428572,1.4068887206661622
300,1.1077,0.8841196298599243,0.8151785714285714,0.8734375,3.5e-05,0.0402144772117962,0.2235803701400756,1.2528847483858023,0.05825892857142856,1.0714676889375685
400,0.5687,0.3740648329257965,0.8758928571428571,0.884375,3e-05,0.0536193029490616,0.19463516707420347,1.5203246869047788,0.008482142857142883,1.009683995922528
500,0.3568,0.3391724526882171,0.8834821428571429,0.890625,2.5e-05,0.067024128686327,0.0176275473117829,1.051972225845791,0.0071428571428571175,1.0080848913592724
600,0.3451,0.3367655873298645,0.8870535714285714,0.88125,2e-05,0.0804289544235924,0.008334412670135516,1.024748409527877,-0.0058035714285714635,0.9934574735782586
700,0.3386,0.3314749300479889,0.8848214285714285,0.89375,1.5e-05,0.0938337801608579,0.0071250699520111205,1.0214950492665602,0.008928571428571508,1.010090817356206
800,0.3521,0.3220536112785339,0.8776785714285714,0.8953125,1e-05,0.1072386058981233,0.030046388721466144,1.0932962328917342,0.017633928571428537,1.0200915564598168
900,0.3397,0.3250813484191894,0.8861607142857143,0.89375,5e-06,0.1206434316353887,0.014618651580810604,1.0449692104819253,0.007589285714285743,1.0085642317380352
1000,0.331,0.3240025639533996,0.8892857142857142,0.896875,0.0,0.1340482573726541,0.006997436046600414,1.021596853929856,0.007589285714285743,1.0085341365461848
1100,0.3415,0.3170225024223327,0.8875,0.9,2.25e-05,0.1474530831099195,0.024477497577667318,1.0772105998490251,0.012500000000000067,1.0140845070422535
1200,0.3401,0.3197469115257263,0.8901785714285714,0.8984375,2e-05,0.1608579088471849,0.020353088474273695,1.0636537453236232,0.008258928571428625,1.0092778335005015
1300,0.3599,0.3191963732242584,0.8852678571428572,0.903125,1.75e-05,0.1742627345844504,0.040703626775741575,1.1275190766254237,0.017857142857142794,1.0201714573877962
1400,0.3248,0.3158006370067596,0.8973214285714286,0.903125,1.5e-05,0.1876675603217158,0.00899936299324039,1.028496975428988,0.0058035714285713524,1.0064676616915422
1500,0.3235,0.3147151470184326,0.8995535714285714,0.9015625,1.25e-05,0.2010723860589812,0.008784852981567393,1.0279136643558273,0.0020089285714286476,1.0022332506203475
1600,0.341,0.3127574324607849,0.8928571428571429,0.903125,1e-05,0.2144772117962466,0.028242567539215113,1.090301826936619,0.01026785714285705,1.0114999999999998
1700,0.2925,0.3193971514701843,0.9026785714285714,0.9078125,7.5e-06,0.227882037533512,-0.026897151470184344,0.9157877540661311,0.005133928571428581,1.0056874381800198
1800,0.3203,0.3172776699066162,0.9004464285714285,0.9078125,5e-06,0.2412868632707774,0.0030223300933837627,1.0095258203776942,0.007366071428571486,1.0081804660386713
1900,0.299,0.316612184047699,0.9040178571428572,0.909375,2.5e-06,0.2546916890080429,-0.017612184047698987,0.9443730060462688,0.005357142857142838,1.005925925925926
2000,0.3514,0.3160543739795685,0.89375,0.909375,0.0,0.2680965147453083,0.03534562602043151,1.1118340036727872,0.015625,1.0174825174825175
2100,0.3199,0.3133966028690338,0.8975,0.903125,1.5e-05,0.2815013404825737,0.006503397130966204,1.0207513325652862,0.005624999999999991,1.006267409470752
2200,0.3139,0.3132465779781341,0.8964285714285715,0.9078125,1.3333333333333332e-05,0.2949061662198391,0.0006534220218659126,1.00208596699151,0.011383928571428559,1.012699203187251
2300,0.3058,0.3131311535835266,0.9008928571428572,0.896875,1.1666666666666668e-05,0.3083109919571045,-0.007331153583526595,0.9765875943685972,-0.004017857142857184,0.9955401387512388
2400,0.3357,0.3129011690616607,0.8910714285714286,0.9046875,1e-05,0.3217158176943699,0.022798830938339287,1.0728627221390998,0.013616071428571352,1.0152805611222444
2500,0.2952,0.3119257986545563,0.8986607142857143,0.9046875,8.333333333333334e-06,0.3351206434316354,-0.016725798654556256,0.9463789185546678,0.006026785714285721,1.0067064083457526
2600,0.2985,0.3119277656078338,0.9022321428571428,0.9046875,6.666666666666667e-06,0.3485254691689008,-0.01342776560783382,0.9569523232993767,0.002455357142857162,1.0027214250371104
2700,0.2853,0.3136898577213287,0.9040178571428572,0.909375,5e-06,0.3619302949061662,-0.028389857721328682,0.9094970493226808,0.005357142857142838,1.005925925925926
2800,0.3001,0.3116790354251861,0.8986607142857143,0.90625,3.3333333333333333e-06,0.3753351206434316,-0.011579035425186124,0.9628494890283839,0.007589285714285743,1.0084451068057625
2900,0.3042,0.3129273056983948,0.9026785714285714,0.90625,1.6666666666666669e-06,0.388739946380697,-0.00872730569839475,0.9721107569091261,0.0035714285714285587,1.0039564787339268
3000,0.3037,0.3125933110713959,0.9035714285714286,0.90625,0.0,0.4021447721179624,-0.008893311071395849,0.9715498996414398,0.002678571428571419,1.0029644268774704
