Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,Loss Spread,Loss Ratio,Acc Spread,Acc Ratio
100,1.3694,1.3302295207977295,0.351875,0.5578125,4.75e-05,0.013404825737265416,0.03917047920227046,1.0294464064959108,-0.20593750000000005,0.630812324929972
200,1.1079,0.5393491387367249,0.6808035714285714,0.8796875,4.5e-05,0.02680965147453083,0.5685508612632753,2.0541425218457703,-0.19888392857142856,0.7739152499365644
300,0.4167,0.35065093636512756,0.8736607142857142,0.8796875,4.25e-05,0.040214477211796246,0.06604906363487245,1.1883612926277674,-0.006026785714285721,0.9931489469677747
400,0.3212,0.3473782539367676,0.8879464285714286,0.88125,4e-05,0.05361930294906166,-0.026178253936767593,0.9246404930645636,0.006696428571428603,1.0075987841945289
500,0.3214,0.3275693655014038,0.8897321428571429,0.903125,3.7500000000000003e-05,0.06702412868632708,-0.00616936550140379,0.9811662317934998,-0.013392857142857095,0.9851705388037568
600,0.3086,0.3439520597457886,0.9008928571428572,0.8890625,3.5e-05,0.08042895442359249,-0.03535205974578859,0.8972180606450884,0.011830357142857184,1.0133065528496108
700,0.3146,0.3268943428993225,0.8964285714285715,0.8984375,3.2500000000000004e-05,0.0938337801608579,-0.012294342899322519,0.9623904690724215,-0.0020089285714285365,0.9977639751552796
800,0.3248,0.3125270903110504,0.8919642857142858,0.90625,3e-05,0.10723860589812333,0.012272909688949563,1.0392699067358757,-0.014285714285714235,0.9842364532019705
900,0.2955,0.3175061345100403,0.8995535714285714,0.9078125,2.7500000000000004e-05,0.12064343163538874,-0.0220061345100403,0.9306906792714444,-0.008258928571428625,0.9909023850504056
1000,0.2936,0.3130757212638855,0.9008928571428572,0.90625,2.5e-05,0.13404825737265416,-0.01947572126388547,0.9377922977059286,-0.005357142857142838,0.994088669950739
1100,0.3134,0.30896493792533875,0.8995535714285714,0.9078125,2.25e-05,0.14745308310991956,0.004435062074661267,1.0143545805049665,-0.008258928571428625,0.9909023850504056
1200,0.3127,0.3130841553211212,0.8991071428571429,0.9078125,2e-05,0.16085790884718498,-0.00038415532112123785,0.9987729966062089,-0.00870535714285714,0.9904106220801574
1300,0.3347,0.31339001655578613,0.8924107142857143,0.9015625,1.75e-05,0.1742627345844504,0.021309983444213865,1.0679982843053346,-0.009151785714285765,0.9898489725179499
1400,0.2995,0.30813688039779663,0.8991071428571429,0.90625,1.5e-05,0.1876675603217158,-0.008636880397796642,0.9719706372484636,-0.0071428571428571175,0.9921182266009853
1500,0.3046,0.30707448720932007,0.9022321428571428,0.90625,1.25e-05,0.20107238605898123,-0.0024744872093200865,0.9919417362483998,-0.004017857142857184,0.9955665024630541
1600,0.3263,0.30461210012435913,0.8995535714285714,0.90625,1e-05,0.21447721179624665,0.021687899875640848,1.071198418798159,-0.006696428571428603,0.9926108374384236
1700,0.2682,0.3132437765598297,0.9098214285714286,0.9078125,7.5e-06,0.22788203753351208,-0.04504377655982972,0.8562021660748739,0.0020089285714285365,1.0022129333661174
1800,0.2898,0.3115953505039215,0.9058035714285714,0.9046875,5e-06,0.24128686327077747,-0.021795350503921507,0.9300523885588363,0.0011160714285713969,1.001233654083395
1900,0.2723,0.3099253475666046,0.9071428571428571,0.90625,2.5e-06,0.2546916890080429,-0.03762534756660463,0.878598675900432,0.0008928571428571397,1.000985221674877
2000,0.3345,0.3086247146129608,0.8986607142857143,0.9078125,0.0,0.2680965147453083,0.025875285387039204,1.0838406134113039,-0.009151785714285765,0.989918859109909
