Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,loss spread,loss ratio,Acc spread,Acc ratio
100,1.3645,1.3271511793136597,0.389375,0.7015625,4.5e-05,0.0134048257372654,0.03734882068634038,1.0281420996104267,0.31218749999999995,1.8017656500802566
200,1.0941,0.532988429069519,0.7165178571428571,0.871875,4e-05,0.0268096514745308,0.561111570930481,2.052765013886059,0.15535714285714286,1.216822429906542
300,0.4198,0.359218955039978,0.871875,0.8828125,3.5e-05,0.0402144772117962,0.06058104496002198,1.1686465708728533,0.010937500000000044,1.0125448028673836
400,0.3034,0.3491333723068237,0.9,0.884375,3e-05,0.0536193029490616,-0.04573337230682367,0.8690088775969761,-0.015625,0.9826388888888888
500,0.3249,0.3358517289161682,0.890625,0.8921875,2.5e-05,0.067024128686327,-0.01095172891616819,0.9673911789839205,0.0015625000000000222,1.0017543859649123
600,0.3153,0.3391761183738708,0.8933035714285714,0.890625,2e-05,0.0804289544235924,-0.02387611837387077,0.929605543903441,-0.002678571428571419,0.9970014992503748
700,0.3131,0.3418150842189789,0.89375,0.89375,1.5e-05,0.0938337801608579,-0.028715084218978892,0.9159923433906065,0.0,1.0
800,0.3407,0.321027547121048,0.8866071428571428,0.896875,1e-05,0.1072386058981233,0.01967245287895203,1.061279641125421,0.010267857142857162,1.0115810674723063
900,0.3124,0.3258982300758362,0.8950892857142857,0.9046875,5e-06,0.1206434316353887,-0.01349823007583617,0.9585814563255064,0.00959821428571428,1.0107231920199502
1000,0.3033,0.3230787217617035,0.8959821428571428,0.9015625,0.0,0.1340482573726541,-0.019778721761703477,0.9387804877589807,0.005580357142857206,1.006228201295466
1100,0.3206,0.3168941140174866,0.889375,0.9,2.25e-05,0.1474530831099195,0.003705885982513424,1.0116943982819098,0.010624999999999996,1.0119465917076598
1200,0.3173,0.3181315064430237,0.8982142857142857,0.9015625,2e-05,0.1608579088471849,-0.0008315064430236552,0.9973862807481076,0.0033482142857143016,1.0037276341948311
1300,0.3449,0.3213933408260345,0.890625,0.9,1.75e-05,0.1742627345844504,0.023506659173965494,1.0731398451304233,0.009375000000000022,1.0105263157894737
1400,0.3021,0.3150522410869598,0.8977678571428571,0.9046875,1.5e-05,0.1876675603217158,-0.012952241086959804,0.9588885924370086,0.00691964285714286,1.0077076081551466
1500,0.3099,0.3185971677303314,0.9022321428571428,0.9046875,1.25e-05,0.2010723860589812,-0.008697167730331412,0.9727016790755248,0.002455357142857162,1.0027214250371104
1600,0.338,0.3150290846824646,0.8928571428571429,0.9015625,1e-05,0.2144772117962466,0.022970915317535423,1.0729168081121434,0.00870535714285714,1.00975
1700,0.2804,0.3214541971683502,0.909375,0.9015625,7.5e-06,0.227882037533512,-0.04105419716835024,0.8722860129685923,-0.0078125,0.9914089347079038
1800,0.3031,0.3177640438079834,0.8995535714285714,0.9,5e-06,0.2412868632707774,-0.014664043807983418,0.9538524131545716,0.00044642857142862535,1.0004962779156328
1900,0.2768,0.3150619864463806,0.9022321428571428,0.9046875,2.5e-06,0.2546916890080429,-0.038261986446380625,0.8785572741480435,0.002455357142857162,1.0027214250371104
2000,0.3465,0.3145460784435272,0.8928571428571429,0.9015625,0.0,0.2680965147453083,0.03195392155647275,1.1015874103870276,0.00870535714285714,1.00975
2100,0.3176,0.3148145377635956,0.895625,0.9015625,1.5e-05,0.2815013404825737,0.0027854622364044124,1.0088479466551703,0.00593750000000004,1.0066294487090022
2200,0.3107,0.3124586641788482,0.8946428571428572,0.90625,1.3333333333333332e-05,0.2949061662198391,-0.001758664178848235,0.9943715301239283,0.011607142857142816,1.0129740518962076
2300,0.2884,0.3120790719985962,0.9040178571428572,0.90625,1.1666666666666668e-05,0.3083109919571045,-0.0236790719985962,0.9241247679732183,0.0022321428571427937,1.002469135802469
2400,0.316,0.3125450015068054,0.8941964285714286,0.9046875,1e-05,0.3217158176943699,0.003454998493194583,1.0110544032908468,0.010491071428571419,1.0117324013979032
2500,0.2836,0.3103504180908203,0.8986607142857143,0.9046875,8.333333333333334e-06,0.3351206434316354,-0.026750418090820294,0.9138057610639593,0.006026785714285721,1.0067064083457526
2600,0.2784,0.3095329403877258,0.9049107142857142,0.9015625,6.666666666666667e-06,0.3485254691689008,-0.031132940387725794,0.8994196212243899,-0.0033482142857141906,0.996299950666009
2700,0.2679,0.3130427300930023,0.9040178571428572,0.9046875,5e-06,0.3619302949061662,-0.04514273009300229,0.8557937119971105,0.0006696428571427715,1.0007407407407407
2800,0.2818,0.3077553510665893,0.9035714285714286,0.9015625,3.3333333333333333e-06,0.3753351206434316,-0.025955351066589305,0.9156623890481979,-0.0020089285714285365,0.9977766798418972
2900,0.2827,0.3093710839748382,0.9044642857142856,0.9015625,1.6666666666666669e-06,0.388739946380697,-0.026671083974838194,0.9137893443945543,-0.002901785714285565,0.9967917077986181
3000,0.2958,0.3089344501495361,0.8995535714285714,0.9015625,0.0,0.4021447721179624,-0.01313445014953607,0.9574846698282484,0.0020089285714286476,1.0022332506203475
