Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,loss spread,loss ratio,Acc spread,Acc ratio
100,0.725,0.3347760438919067,0.736875,0.890625,4.969220851487845e-05,0.0134048257372654,0.3902239561080933,2.1656268816955424,0.15375000000000005,1.2086513994910941
200,0.3557,0.3319239318370819,0.8897321428571429,0.9,4.877641290737884e-05,0.0268096514745308,0.023776068162918107,1.0716310753229692,0.010267857142857162,1.0115403913697942
300,0.3305,0.3596875071525574,0.8892857142857142,0.8875,4.72751631047092e-05,0.0402144772117962,-0.029187507152557357,0.9188531528836841,-0.0017857142857142794,0.9979919678714859
400,0.3001,0.3338914513587951,0.89375,0.9015625,4.522542485937369e-05,0.0536193029490616,-0.03379145135879513,0.8987950987625517,0.0078125,1.0087412587412588
500,0.2943,0.33322873711586,0.8995535714285714,0.903125,4.267766952966369e-05,0.067024128686327,-0.03892873711585998,0.8831771309617727,0.0035714285714285587,1.003970223325062
600,0.28,0.3208390176296234,0.9107142857142856,0.909375,3.969463130731183e-05,0.0804289544235924,-0.040839017629623386,0.872711810641535,-0.001339285714285543,0.9985294117647061
700,0.3014,0.3336076140403747,0.9084821428571428,0.9,3.634976249348867e-05,0.0938337801608579,-0.0322076140403747,0.9034565978566761,-0.008482142857142771,0.9906633906633907
800,0.2936,0.3164236545562744,0.8995535714285714,0.9109375,3.272542485937369e-05,0.1072386058981233,-0.022823654556274386,0.9278699483188754,0.011383928571428559,1.0126550868486353
900,0.2846,0.3204239904880523,0.9049107142857142,0.9078125,2.8910861626005776e-05,0.1206434316353887,-0.03582399048805229,0.8881981638344646,0.0029017857142857872,1.0032067094227923
1000,0.2859,0.3161180317401886,0.9035714285714286,0.9046875,2.5e-05,0.1340482573726541,-0.03021803174018861,0.9044090222445006,0.0011160714285713969,1.0012351778656126
1100,0.2967,0.3113179504871368,0.9013392857142856,0.9015625,2.1089138373994223e-05,0.1474530831099195,-0.014617950487136766,0.9530449482136728,0.0002232142857144792,1.0002476473501736
1200,0.3004,0.3111730515956878,0.8986607142857143,0.909375,1.7274575140626318e-05,0.1608579088471849,-0.01077305159568781,0.9653792269592631,0.010714285714285787,1.0119225037257824
1300,0.3168,0.311043232679367,0.90625,0.9078125,1.3650237506511331e-05,0.1742627345844504,0.005756767320633016,1.018507933032471,0.0015625000000000222,1.0017241379310344
1400,0.285,0.3092739284038543,0.9075892857142858,0.9015625,1.0305368692688174e-05,0.1876675603217158,-0.02427392840385434,0.9215131759436344,-0.006026785714285721,0.9933595671421545
1500,0.2903,0.3064222931861877,0.9040178571428572,0.9109375,7.3223304703363135e-06,0.2010723860589812,-0.016122293186187686,0.9473853778112956,0.006919642857142749,1.0076543209876543
1600,0.3163,0.3048593997955322,0.903125,0.9125,4.7745751406263165e-06,0.2144772117962466,0.011440600204467799,1.037527464175751,0.009375000000000022,1.0103806228373702
1700,0.2592,0.309112012386322,0.9116071428571428,0.9109375,2.7248368952908053e-06,0.227882037533512,-0.049912012386322036,0.8385309842829951,-0.0006696428571428825,0.9992654260528893
1800,0.2763,0.3086413443088531,0.9075892857142858,0.9109375,1.223587092621162e-06,0.2412868632707774,-0.032341344308853104,0.8952138302103506,0.0033482142857141906,1.0036891293654697
1900,0.2576,0.3080378770828247,0.9125,0.9109375,3.077914851215585e-07,0.2546916890080429,-0.05043787708282471,0.8362607950668902,-0.0015625000000000222,0.9982876712328766
2000,0.3213,0.3079775273799896,0.9058035714285714,0.909375,0.0,0.2680965147453083,0.01332247262001035,1.0432579374649398,0.0035714285714286698,1.0039428289797931
