Step,Train Loss,Test Loss,Train Acc,Test Acc,Learning Rate,Epochs,Loss Spread,Loss Ratio,Acc Spread,Acc Ratio
100,1.3727,1.3412832021713257,0.338125,0.671875,4.75e-05,0.013404825737265416,0.03141679782867435,1.0234229413876321,-0.33375,0.5032558139534884
200,1.2822,1.1608097553253174,0.6464285714285715,0.878125,4.5e-05,0.02680965147453083,0.12139024467468262,1.104573763373192,-0.23169642857142858,0.7361464158617184
300,0.8897,0.5312544703483582,0.8526785714285714,0.878125,4.25e-05,0.040214477211796246,0.3584455296516419,1.674715319414817,-0.025446428571428648,0.9710218607015759
400,0.4448,0.34904995560646057,0.8825892857142857,0.89375,4e-05,0.05361930294906166,0.0957500443935394,1.27431616264548,-0.011160714285714302,0.9875124875124875
500,0.3547,0.3282702565193176,0.8870535714285714,0.896875,3.7500000000000003e-05,0.06702412868632708,0.02642974348068239,1.0805121480115794,-0.009821428571428537,0.9890492782478846
600,0.346,0.32533296942710876,0.8933035714285714,0.9015625,3.5e-05,0.08042895442359249,0.02066703057289121,1.0635257797858133,-0.008258928571428625,0.9908393166625402
700,0.3218,0.32874345779418945,0.8941964285714286,0.896875,3.2500000000000004e-05,0.0938337801608579,-0.006943457794189478,0.978878795518004,-0.002678571428571419,0.9970134395221504
800,0.3486,0.3167684078216553,0.8839285714285714,0.9046875,3e-05,0.10723860589812333,0.03183159217834475,1.1004885316602226,-0.02075892857142858,0.9770540340488527
900,0.3425,0.3196908235549927,0.8933035714285714,0.9015625,2.7500000000000004e-05,0.12064343163538874,0.02280917644500735,1.071347610767701,-0.008258928571428625,0.9908393166625402
1000,0.3257,0.31726503372192383,0.896875,0.9015625,2.5e-05,0.13404825737265416,0.008434966278076161,1.02658649829489,-0.004687500000000067,0.9948006932409011
1100,0.324,0.3150290250778198,0.8959821428571428,0.90625,2.25e-05,0.14745308310991956,0.008970974922180186,1.0284766615392475,-0.010267857142857162,0.9886699507389163
1200,0.3304,0.3163074553012848,0.8977678571428571,0.9078125,2e-05,0.16085790884718498,0.014092544698715237,1.0445533118569463,-0.010044642857142905,0.9889353331694123
1300,0.345,0.3171229660511017,0.8941964285714286,0.9046875,1.75e-05,0.1742627345844504,0.02787703394889829,1.087906070935292,-0.010491071428571419,0.9884036516160869
1400,0.3097,0.3167724609375,0.9022321428571428,0.9046875,1.5e-05,0.1876675603217158,-0.007072460937500025,0.9776733718689787,-0.002455357142857162,0.997285961016531
1500,0.322,0.3165251910686493,0.9022321428571428,0.9046875,1.25e-05,0.20107238605898123,0.0054748089313507164,1.0172965978248578,-0.002455357142857162,0.997285961016531
1600,0.3473,0.31374257802963257,0.89375,0.903125,1e-05,0.21447721179624665,0.03355742197036743,1.1069584567740691,-0.009374999999999911,0.9896193771626298
1700,0.2921,0.3165908753871918,0.9049107142857142,0.90625,7.5e-06,0.22788203753351208,-0.024490875387191746,0.9226418785530717,-0.001339285714285765,0.9985221674876846
1800,0.3061,0.3174777626991272,0.9008928571428572,0.909375,5e-06,0.24128686327077747,-0.011377762699127214,0.9641620168845971,-0.008482142857142883,0.9906725576828669
1900,0.299,0.31763386726379395,0.9053571428571429,0.909375,2.5e-06,0.2546916890080429,-0.018633867263793957,0.9413353889989363,-0.004017857142857184,0.995581737849779
2000,0.3528,0.317412793636322,0.8933035714285714,0.9109375,0.0,0.2680965147453083,0.03538720636367798,1.1114863895631855,-0.017633928571428537,0.980641999509924
